,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,3O,CMB,UP_DOWN
943,21090.84301806037,14.583334978659629,479.8384876090751,582.361495798972,21253.61,21258.28,21192.35,21192.43,0,1,1
944,21106.789397292712,14.903864064532382,455.84656322862133,640.9734210090229,21258.28,21192.35,21192.43,21200.42,1,0,0
945,21114.938026121978,8.834621497724108,459.4442350671897,608.9247499585717,21192.35,21192.43,21200.42,21295.84,0,1,1
946,21122.31821411036,8.84077162081231,472.35202331383124,578.4785124606432,21192.43,21200.42,21295.84,21350.0,0,0,1
947,21129.756479433185,9.482747071225177,448.7344221481397,627.8645868376124,21200.42,21295.84,21350.0,21339.44,0,0,1
948,21145.573957582405,16.844446264483196,426.2977010407327,609.0813574957323,21295.84,21350.0,21339.44,21317.48,0,0,1
949,21165.04310447932,20.697873594908785,404.9828159886961,615.0172896209451,21350.0,21339.44,21317.48,21396.36,0,0,0
950,21181.652332624144,19.560753812033703,384.73367518926125,584.2664251398978,21339.44,21317.48,21396.36,21348.38,0,0,0
951,21194.588300945656,17.14487741520097,365.4969914297982,555.053103882903,21317.48,21396.36,21348.38,21334.74,0,0,1
952,21213.804653236544,23.02575909632239,347.2221418583083,667.7904486887594,21396.36,21348.38,21334.74,21310.99,0,0,0
953,21226.6213529283,17.677808507542753,329.8610347653929,692.9009262543215,21348.38,21334.74,21310.99,21304.87,0,0,0
954,21236.91836693513,16.16667301718841,327.9979830271243,658.2558799416054,21334.74,21310.99,21304.87,21341.35,0,0,0
955,21243.972808179402,13.495433325922953,311.59808387576805,625.3430859445251,21310.99,21304.87,21341.35,21357.55,0,0,0
956,21249.772540733746,12.791918113466153,347.1081796819798,594.0759316472988,21304.87,21341.35,21357.55,21237.69,0,0,1
957,21258.494203521008,16.05674901552254,329.7527706978808,592.212135064934,21341.35,21357.55,21237.69,21206.85,0,0,1
958,21267.92808889996,17.500498564678924,313.2651321629868,576.9315283116891,21357.55,21237.69,21206.85,21251.23,1,0,0
959,21265.048270909487,3.6205565724595634,411.3218755548386,548.0849518961047,21237.69,21206.85,21251.23,21262.36,0,0,0
960,21259.505578441916,0.4081292711436502,448.7257817770942,520.6807043012994,21206.85,21251.23,21262.36,21194.12,0,0,1
961,21258.717428114116,4.8752750449859965,426.2894926882395,532.7966690862359,21251.23,21262.36,21194.12,21251.75,0,0,1
962,21259.064339722296,5.98847098032333,467.0950180538265,506.1568356319241,21262.36,21194.12,21251.75,21286.69,1,0,0
963,21252.879164510647,-1.4543234157785998,443.7402671511352,501.9789938503289,21194.12,21251.75,21286.69,21317.75,0,0,1
964,21252.77162503344,4.506899800510903,429.5032537935792,476.88004415781245,21251.75,21286.69,21317.75,21331.33,0,0,1
965,21256.00194645883,7.958336863887948,408.02809110390024,504.5560419499186,21286.69,21317.75,21331.33,21315.9,0,0,1
966,21261.88271346275,10.969415754850246,387.6266865487052,493.87823985242557,21317.75,21331.33,21315.9,21241.05,0,0,1
967,21268.496740752013,12.28998618802433,374.9453522212707,469.1843278598043,21331.33,21315.9,21241.05,21218.26,0,0,0
968,21273.01133687087,10.332634409267817,356.19808461020716,482.5151114668149,21315.9,21241.05,21218.26,21177.36,0,0,0
969,21269.967400026024,1.314785414746532,415.19818037969446,458.38935589347415,21241.05,21218.26,21177.36,21279.52,0,0,0
970,21265.042885737832,-1.2714650310824702,409.2782713607099,435.4698880988004,21218.26,21177.36,21279.52,21258.45,0,0,0
971,21256.69213471518,-5.81341332134392,448.4943577926747,413.6963936938604,21177.36,21279.52,21258.45,21300.99,0,0,1
972,21258.866217123257,5.604453405434057,426.069639903041,429.9115740091688,21279.52,21258.45,21300.99,21300.62,0,1,0
973,21258.826577397234,3.1871568247345348,404.76615790788895,445.5159953087089,21258.45,21300.99,21300.62,21277.55,0,0,1
974,21262.84214145464,7.678338873394345,442.2878500124929,423.24019554327344,21300.99,21300.62,21277.55,21224.23,0,0,0
975,21266.440032744675,7.632624555031807,420.17345751186826,425.44818576610874,21300.62,21277.55,21224.23,21259.99,0,0,0
976,21267.49812486423,4.714832294570489,413.0947846362715,404.1757764778033,21277.55,21224.23,21259.99,21234.48,0,0,0
977,21263.377351067636,-1.7640463324097158,425.9300454044596,383.9669876539131,21224.23,21259.99,21234.48,21279.82,0,0,1
978,21263.054746204052,2.4949053672812456,407.9535431342363,364.76863827121747,21259.99,21234.48,21279.82,21290.53,0,0,0
979,21260.333341803667,-0.6280202010037741,387.5558659775245,389.18020635765805,21234.48,21279.82,21290.53,21268.7,0,0,1
980,21262.18921401284,4.798844877839938,370.6180726786506,369.7211960397751,21279.82,21290.53,21268.7,21216.88,0,1,1
981,21264.88833648781,6.05855804254651,352.08716904471805,387.4951362377848,21290.53,21268.7,21216.88,21245.95,0,0,0
982,21265.2513520604,3.1306471677801735,348.1028105924848,368.1203794258955,21268.7,21216.88,21245.95,21206.9,0,0,0
983,21260.644556626077,-3.524379249806552,372.0676700628595,349.71436045460075,21216.88,21245.95,21206.9,21287.78,0,1,1
984,21259.24507504264,0.2756528094812052,387.6542865597152,332.2286424318707,21245.95,21206.9,21287.78,21303.62,0,0,0
985,21254.259829800485,-4.672198109470912,368.27157223172946,334.7372103102798,21206.9,21287.78,21303.62,21464.02,0,1,1
986,21257.452226962345,5.4943893147378935,349.857993620143,352.08034979476395,21287.78,21303.62,21464.02,21497.59,0,0,1
987,21261.849157727836,7.349551195334319,332.3650939391359,343.3963323050276,21303.62,21464.02,21497.59,21458.31,0,0,1
988,21281.10352365852,23.381412341497455,315.7468392421791,538.1465156897746,21464.02,21497.59,21458.31,21508.13,0,0,1
989,21301.72128331009,26.194907150855894,299.95949728007014,516.2391899052859,21497.59,21458.31,21508.13,21446.8,0,0,0
990,21316.634494423415,20.73432112795077,284.96152241606666,579.9272304100216,21458.31,21508.13,21446.8,21462.96,0,0,1
991,21334.872161621184,25.06344287467124,311.3734462952632,550.9308688895205,21508.13,21446.8,21462.96,21395.92,0,0,0
992,21345.5319557525,16.797475121199984,295.80477398050004,560.7943254450444,21446.8,21462.96,21395.92,21395.38,0,1,1
993,21356.715579014166,18.29528006129483,309.5445352814739,532.7546091727921,21462.96,21395.92,21395.38,21414.92,0,0,0
994,21360.449333393768,9.673636931740273,358.11730851739947,506.1168787141525,21395.92,21395.38,21414.92,21446.64,0,0,0
995,21363.776063546742,9.605905114585713,340.2114430915295,480.8110347784449,21395.38,21414.92,21446.64,21493.93,0,0,1
996,21368.646914637528,11.683400252786653,358.7908709369531,456.7704830395226,21414.92,21446.64,21493.93,21432.69,0,0,1
997,21376.07482752919,15.020721467504913,340.8513273901055,483.3219588875459,21446.64,21493.93,21432.69,21476.93,1,0,1
998,21387.299129669267,19.778032105948267,323.80876102060023,481.54586094316807,21493.93,21432.69,21476.93,21412.07,0,0,0
999,21391.622069700767,11.285643208803625,353.0383229695721,457.4685678960097,21432.69,21476.93,21412.07,21428.95,0,0,1
1000,21399.74663449117,15.823986911635007,335.3864068210935,434.5951395012092,21476.93,21412.07,21428.95,21433.15,0,1,0
1001,21400.920288349153,7.3489880107072025,351.2270864800394,412.8653825261487,21412.07,21428.95,21433.15,21461.1,0,0,1
1002,21403.58978469685,9.169710396539505,333.66573215603745,392.2221133998413,21428.95,21433.15,21461.1,21460.19,0,0,1
1003,21406.405043297153,9.634812135433798,316.9824455482356,397.64100772984807,21433.15,21461.1,21460.19,21380.86,0,0,1
1004,21411.614086792662,12.763932442365533,301.13332327082384,381.5189573433577,21461.1,21460.19,21380.86,21340.22,0,0,0
1005,21416.24036424098,12.630269135370769,286.07665710728264,376.01300947618955,21460.19,21380.86,21340.22,21285.14,0,0,0
1006,21412.87080574184,1.581151956830917,331.24282425191967,357.2123590023801,21380.86,21340.22,21285.14,21126.29,0,0,0
1007,21405.951681385475,-3.52261259881317,356.5806830393215,339.3517410522611,21340.22,21285.14,21126.29,21158.2,0,0,0
1008,21394.44580696781,-9.9755104809421,398.9216488873573,322.38415399964805,21285.14,21126.29,21158.2,21147.94,0,0,0
1009,21368.907158685164,-25.169667650869314,561.6055664429869,306.26494629966567,21126.29,21158.2,21147.94,21160.0,0,0,1
1010,21348.83981023896,-20.856446295672566,577.435288120841,290.95169898468237,21158.2,21147.94,21160.0,21206.54,0,0,0
1011,21329.706494978105,-21.768833954932216,548.563523714799,328.17411403544867,21147.94,21160.0,21206.54,21221.56,0,0,1
1012,21313.543971646857,-20.05635458080091,550.2053475290587,311.76540833367625,21160.0,21206.54,21221.56,21165.45,0,0,1
1013,21303.3531172043,-13.568479500497554,522.6950801526058,314.0771379169939,21206.54,21221.56,21165.45,21199.95,0,1,1
1014,21295.563296518176,-11.521118658820214,496.5603261449755,337.60328102114374,21221.56,21165.45,21199.95,21090.75,0,0,0
1015,21283.171553992634,-17.378158553417013,515.6923098377258,320.72311697008655,21165.45,21199.95,21090.75,21120.99,0,0,1
1016,21275.24569170762,-12.555776987794381,489.9076943458395,304.6869611215822,21199.95,21090.75,21120.99,21128.9,0,0,0
1017,21257.67467344975,-23.084337587201368,504.11230962854825,289.4526130655031,21090.75,21120.99,21128.9,21126.84,0,1,1
1018,21244.657085502156,-18.910889191672922,481.8566941471216,274.97998241222797,21120.99,21128.9,21126.84,21156.45,0,0,1
1019,21233.632601168618,-17.810999361400846,457.7638594397655,278.2809832916158,21128.9,21126.84,21156.45,21140.01,0,0,0
1020,21223.4618772478,-18.018877372283722,462.68566646777856,264.36693412703505,21126.84,21156.45,21140.01,20961.89,0,0,1
1021,21217.079793700388,-13.668928034898983,439.55138314438966,274.0685874206815,21156.45,21140.01,20961.89,21025.05,0,0,0
1022,21209.73981334797,-15.489398810072707,417.5738139871702,279.8151580496482,21140.01,20961.89,21025.05,20993.12,0,0,0
1023,21186.135069219592,-31.873417946010928,630.0751232878126,265.82440014716576,20961.89,21025.05,20993.12,21047.17,0,0,1
1024,21170.793634055823,-22.974634745856633,598.571367123422,252.53318013980748,21025.05,20993.12,21047.17,21053.63,0,1,0
1025,21153.872335574317,-25.64467988380051,568.6427987672508,274.4965211328173,20993.12,21047.17,21053.63,21067.09,0,0,1
1026,21143.710208376764,-18.335430078071486,540.2106588288883,264.26169507617806,21047.17,21053.63,21067.09,21118.62,0,0,1
1027,21135.131140912312,-17.47564529516047,513.2001258874438,251.04861032236914,21053.63,21067.09,21118.62,21110.88,0,0,1
1028,21128.651032253998,-15.632983511653158,487.54011959307167,257.98617980625227,21067.09,21118.62,21110.88,21096.77,0,0,1
1029,21127.695695848855,-8.758315367582947,463.1631136134181,312.4568708159386,21118.62,21110.88,21096.77,21076.1,0,0,0
1030,21126.094201006108,-9.607998938511447,440.0049579327472,312.0440272751408,21110.88,21096.77,21076.1,21085.85,0,0,0
1031,21123.30141995791,-11.194951804112147,444.4147100361097,296.4418259113838,21096.77,21076.1,21085.85,21125.08,0,0,0
1032,21118.806046628582,-13.535731577001005,427.55397453430476,281.6197346158146,21076.1,21085.85,21125.08,21236.85,0,0,1
1033,21115.667375521098,-12.069005699751202,434.02627580758804,267.53874788502384,21085.85,21125.08,21236.85,21234.2,0,0,1
1034,21116.56381594766,-6.255248758330062,412.32496201720863,293.19181049077145,21125.08,21236.85,21234.2,21178.81,0,0,1
1035,21128.01964300026,8.050313809837656,391.7087139163482,386.492219966232,21236.85,21234.2,21178.81,21190.11,0,0,0
1036,21138.13205795262,7.688470310746591,372.1232782205308,381.8276089679203,21234.2,21178.81,21190.11,21206.2,0,0,0
1037,21142.006147671418,0.29836731241833314,379.35711430950437,362.7362285195243,21178.81,21190.11,21206.2,21190.56,0,0,1
1038,21146.587466940808,1.7463174061166795,370.6992585940305,344.5994170935481,21190.11,21206.2,21190.56,21198.57,0,0,1
1039,21152.264851041684,3.839476021474611,352.16429566432896,345.41944623886997,21206.2,21190.56,21198.57,21202.0,0,0,0
1040,21155.91200808533,1.6243013605628531,357.2360808811128,328.14847392692644,21190.56,21198.57,21202.0,21226.14,0,0,1
1041,21159.974673981967,2.742810060133014,339.37427683705715,311.74105023058013,21198.57,21202.0,21226.14,21355.65,0,0,1
1042,21163.977085983686,3.2387067388937534,322.4055629952043,298.3939977190527,21202.0,21226.14,21355.65,21381.01,0,0,1
1043,21169.897363509048,6.7606961432708115,306.2852848454441,331.2342978330985,21226.14,21355.65,21381.01,21462.26,0,0,1
1044,21187.5880907939,22.658629639317407,290.9710206031719,446.4225829414436,21355.65,21381.01,21462.26,21512.07,0,0,1
1045,21206.009225004003,25.284508294846518,276.4224695730133,498.87145379437186,21381.01,21462.26,21512.07,21431.71,0,0,1
1046,21230.414060717907,32.96065185235839,262.6013460943626,534.0178811046534,21462.26,21512.07,21431.71,21434.87,0,0,1
1047,21257.23843588763,37.12889540179523,249.4712787896445,513.8469870494196,21512.07,21431.71,21434.87,21452.89,0,0,0
1048,21273.8547753269,24.032314422402948,245.4077148501621,488.1546376969486,21431.71,21434.87,21452.89,21431.33,0,1,1
1049,21289.1895586291,24.331449895218693,266.3273291076527,463.7469058121012,21434.87,21452.89,21431.33,21473.98,0,0,1
1050,21304.7800768549,26.07869072712911,253.01096265227005,464.10956052149544,21452.89,21431.33,21473.98,21478.55,0,0,0
1051,21316.832450487767,22.515821366639212,249.760414519658,440.90408249542065,21431.33,21473.98,21478.55,21474.83,0,0,1
1052,21331.798883774645,26.82193797081991,237.27239379367512,457.5388783706499,21473.98,21478.55,21474.83,21491.19,0,0,1
1053,21345.775180558012,27.277779034528375,225.40877410399136,434.6619344521174,21478.55,21474.83,21491.19,21395.85,1,0,0
1054,21358.066115742964,26.602044066205256,214.13833539879178,412.92883772951154,21474.83,21491.19,21395.85,21435.75,0,0,1
1055,21370.7445809103,28.3627208670931,203.43141862885219,500.72239584303463,21491.19,21395.85,21435.75,21451.81,0,0,0
1056,21373.13557320456,11.896946664706732,241.41984769740944,475.6862760508829,21395.85,21435.75,21451.81,21468.29,0,1,1
1057,21379.098851946983,16.60927080161121,229.34885531253897,451.90196224833875,21435.75,21451.81,21468.29,21534.97,0,0,1
1058,21386.023723190126,18.45717307359895,217.88141254691203,446.52686413592295,21451.81,21468.29,21534.97,21463.28,0,0,1
1059,21393.85860669583,20.36334598566273,206.98734191956643,444.98052092912565,21468.29,21534.97,21463.28,21371.99,0,0,1
1060,21407.297787010513,27.574168386984947,196.6379748235881,458.7314948826694,21534.97,21463.28,21371.99,21395.07,0,1,0
1061,21412.629426342846,15.716322496058702,195.09607608240958,435.79492013853593,21463.28,21371.99,21395.07,21373.2,0,1,0
1062,21408.759004786385,2.8964299734737393,316.9512722782897,414.0051741316091,21371.99,21395.07,21373.2,21359.86,0,0,1
1063,21407.455290044825,5.677388858128237,301.10370866437523,393.30491542502864,21395.07,21373.2,21359.86,21381.36,0,0,0
1064,21404.192881469127,2.7424526041291215,286.0485232311565,387.84966965378,21373.2,21359.86,21381.36,21352.77,0,0,0
1065,21399.970702281593,0.9424469531088059,287.1460970696001,368.457186171091,21359.86,21381.36,21352.77,21370.53,0,0,1
1066,21398.19825444525,3.8016857398338932,272.7887922161201,361.50432686253396,21381.36,21352.77,21370.53,21395.1,0,0,0
1067,21393.871754021893,-0.22935958134868237,326.88935260531207,343.42911051940723,21352.77,21370.53,21395.1,21419.57,0,0,1
1068,21391.648729829332,2.2527615494635236,310.54488497504644,326.25765499343686,21370.53,21395.1,21419.57,21426.23,0,0,1
1069,21391.977422226537,5.65515687338536,295.01764072629413,342.92477224376455,21395.1,21419.57,21426.23,21396.8,0,0,1
1070,21394.60528677639,8.976686457948848,280.26675868997944,367.02853363157635,21419.57,21426.23,21396.8,21383.89,0,0,1
1071,21397.617164226256,9.88561706101539,266.2534207554805,353.54710694999653,21426.23,21396.8,21383.89,21443.23,0,0,0
1072,21397.539339061852,5.00815885780748,269.0907497177043,335.8697516024967,21396.8,21383.89,21443.23,21424.82,0,1,0
1073,21396.23940200834,2.89915731146533,289.8962122318211,319.07626402237184,21383.89,21443.23,21424.82,21462.31,0,0,1
1074,21400.714697055166,11.499166397381762,275.40140162023005,334.37245082125327,21443.23,21424.82,21462.31,21443.14,0,1,0
1075,21403.010440192767,8.364820878448286,261.63133153921854,348.98382828019237,21424.82,21462.31,21443.14,21394.99,0,0,1
1076,21408.658017317266,13.572737847843609,248.5497649622576,331.5346368661827,21462.31,21443.14,21394.99,21442.01,0,1,0
1077,21411.942015668003,10.201628062208119,236.12227671414473,334.717905022872,21443.14,21394.99,21442.01,21399.01,0,0,0
1078,21410.327537985337,2.1825214151919807,272.4761628784373,317.9820097717284,21394.99,21442.01,21399.01,21423.38,0,1,1
1079,21413.344915320067,8.990051587203759,279.9923547345149,302.082909283142,21442.01,21399.01,21423.38,21496.15,0,0,0
1080,21411.979685289585,2.146835509610506,265.99273699778917,286.9787638189849,21399.01,21423.38,21496.15,21476.19,0,1,1
1081,21413.06542954772,5.679818066423091,314.7331001479006,272.62982562803563,21423.38,21496.15,21476.19,21425.89,0,0,1
1082,21420.978245781273,15.292840929923953,298.99644514050556,352.8283343466356,21496.15,21476.19,21425.89,21431.58,0,0,0
1083,21426.23650808782,11.997147075714608,284.04662288348027,335.1869176293038,21476.19,21425.89,21431.58,21410.84,0,0,0
1084,21426.20350731755,4.103229851050319,314.66429173930595,318.4275717478386,21425.89,21431.58,21410.84,21396.52,0,0,1
1085,21426.715554239687,4.901372527714491,301.6910771523427,302.5061931604467,21431.58,21410.84,21396.52,21420.19,0,0,0
1086,21425.20359669305,1.6551461494477153,320.36652329472395,287.38088350242435,21410.84,21396.52,21420.19,21418.1,0,0,0
1087,21422.471825579425,-0.5808866924376271,320.22819712998876,273.01183932730316,21396.52,21420.19,21418.1,21387.39,0,0,1
1088,21422.254508857575,3.126644279002048,304.21678727348933,270.731247360937,21420.19,21418.1,21387.39,21453.21,0,0,0
1089,21421.85884134733,2.774533544700192,289.00594790981484,290.8846849928888,21418.1,21387.39,21453.21,21393.77,0,0,0
